GRK_ZAKY139_3_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|23.9972
GRK_ZAKY160_4_1|2|4790|5|27.9|117.4|1500|26|2000|4200|180000|4|4|4|17.77
GRK_ZAKY160_4_2|2|4790|5|27.9|117.4|1500|26|2000|4200|180000|4|4|4|17.77
GRK_ZAKY160_4_3|2|4790|5|27.9|117.4|1500|26|2000|4200|180000|4|4|4|17.77
GRK_ZAKY160_4_4|2|4790|5|27.9|117.4|1500|26|2000|4200|180000|4|4|4|17.77
GRK_ZAKY38_0_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.65
GRK_ZAKY38_0_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|33.65
GRK_ZAKY80_1_1|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_2|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_3|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_4|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_5|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_6|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_7|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_8|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_9|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_10|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_11|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_12|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_13|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_14|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_15|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_16|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_17|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_18|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_19|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_20|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_21|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_22|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_23|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_24|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_25|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_26|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_27|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
GRK_ZAKY80_1_28|2|4790|5|27.9|587|1500|26|2000|14000|300000|4|4|4|34.35
